DATE,T2M_MAX,T2M_MIN,RH2M,HEAT_INDEX,RISK_LEVEL,HEATWAVE,YEAR,HI_3DAY_AVG,WARNING_LEVEL,T_F,HEAT_INDEX_F
2015-10-06,28.65,19.77,80.9,33.96084640601803,Normal,False,2015,31.99411626179827,NO ALERT,83.57,93.12952353083246
2015-10-07,28.19,20.23,83.13,33.109946499279076,Normal,False,2015,32.604237206414545,YELLOW ALERT,82.742,91.59790369870234
2015-10-08,28.39,19.87,79.8,33.06022352545123,Normal,False,2015,33.377005476916096,YELLOW ALERT,83.102,91.50840234581221
2015-10-09,26.79,19.2,82.6,29.49644425487132,Normal,False,2015,31.888871426533857,NO ALERT,80.222,85.09359965876838
2015-10-10,29.84,20.32,80.59,37.3417610543514,Normal,False,2015,33.29947627822464,YELLOW ALERT,85.712,99.21516989783252
2015-10-11,26.27,21.19,88.85,28.671674137211035,Normal,False,2015,31.836626482144567,NO ALERT,79.286,83.60901344697986
2015-10-12,29.01,19.9,79.78,34.72130561553805,Normal,False,2015,33.57824693570015,YELLOW ALERT,84.218,94.49835010796849
2015-10-13,29.08,18.02,72.1,33.30871584603757,Normal,False,2015,32.23389853292887,YELLOW ALERT,84.344,91.95568852286763
2015-10-14,29.14,16.65,65.34,32.172317058173824,Normal,False,2015,33.40077950658314,YELLOW ALERT,84.452,89.91017070471288
2015-10-15,29.44,16.88,67.87,33.2746922252571,Normal,False,2015,32.91857504315615,YELLOW ALERT,84.992,91.89444600546277
2015-10-16,29.54,16.92,76.01,35.306496701557535,Normal,False,2015,33.58450199499614,YELLOW ALERT,85.172,95.55169406280356
2015-10-17,29.66,17.37,77.74,36.06049171447036,Normal,False,2015,34.88056021376165,YELLOW ALERT,85.388,96.90888508604664
2015-10-18,30.58,18.5,75.43,38.06251763279353,Normal,False,2015,36.47650201627379,YELLOW ALERT,87.044,100.51253173902835
2015-10-19,30.59,17.5,72.35,37.18193753539046,Normal,False,2015,37.101648960884766,YELLOW ALERT,87.062,98.92748756370284
2015-10-20,30.43,17.99,74.83,37.45269995048669,Normal,False,2015,37.56571837289022,YELLOW ALERT,86.774,99.41485991087605
2015-10-21,30.2,17.58,72.67,36.222624546336746,Normal,False,2015,36.95242067740461,YELLOW ALERT,86.36,97.20072418340615
2015-10-22,29.65,16.96,69.98,34.1963964645311,Normal,False,2015,35.9572403204515,YELLOW ALERT,85.36999999999999,93.55351363615598
2015-10-23,29.98,17.09,58.5,32.500953247235934,Normal,False,2015,34.30665808603458,YELLOW ALERT,85.964,90.50171584502468
2015-10-24,29.96,14.51,64.4,33.66566997211375,Normal,False,2015,33.45433989462691,YELLOW ALERT,85.928,92.59820594980474
2015-10-25,29.26,14.42,74.44,34.22499159936788,Normal,False,2015,33.463871606239174,YELLOW ALERT,84.668,93.60498487886218
2015-10-26,28.91,15.94,76.85,33.840880092130114,Normal,False,2015,33.910513887870565,YELLOW ALERT,84.038,92.91358416583421
2015-10-27,29.52,15.95,73.03,34.564081509965405,Normal,False,2015,34.20998440048779,YELLOW ALERT,85.136,94.21534671793773
2015-10-28,28.61,18.33,79.27,33.53750190452971,Normal,False,2015,33.98082116887506,YELLOW ALERT,83.498,92.36750342815348
2015-10-29,30.35,17.49,71.74,36.369136394125036,Normal,False,2015,34.82357326954004,YELLOW ALERT,86.63000000000001,97.46444550942506
2015-10-30,30.25,17.14,74.07,36.73534029464647,Normal,False,2015,35.547326197767056,YELLOW ALERT,86.45,98.12361253036364
2015-10-31,30.71,19.57,76.85,38.89082099576958,Normal,False,2015,37.33176589484702,YELLOW ALERT,87.27799999999999,102.00347779238524
2015-11-01,30.08,19.65,77.25,37.133443574208485,Normal,False,2015,37.58653495487483,YELLOW ALERT,86.14399999999999,98.84019843357527
2015-11-02,25.01,20.05,88.75,25.710748545333203,Normal,False,2015,33.91167103843708,YELLOW ALERT,77.018,78.27934738159976
2015-11-03,27.17,19.21,87.97,30.990546233992607,Normal,False,2015,31.27824611784475,NO ALERT,80.906,87.7829832211867
2015-11-04,27.81,20.12,84.43,32.279105961181294,Normal,False,2015,29.66013358016902,NO ALERT,82.05799999999999,90.10239073012633
2015-11-05,27.63,18.89,83.41,31.651787897457705,Normal,False,2015,31.64048003087719,NO ALERT,81.734,88.97321821542387
2015-11-06,27.32,17.75,82.2,30.715963741237847,Normal,False,2015,31.54895253329227,NO ALERT,81.176,87.28873473422813
2015-11-07,27.48,17.14,81.1,30.97271619179266,Normal,False,2015,31.113489276829387,NO ALERT,81.464,87.7508891452268
2015-11-08,27.19,18.94,87.58,31.001032824285378,Normal,False,2015,30.896570919105283,NO ALERT,80.94200000000001,87.80185908371368
2015-11-09,23.34,17.56,91.26,22.237406118834983,Normal,False,2015,28.070385044970994,NO ALERT,74.012,72.02733101390297
2015-11-10,23.47,17.6,92.91,22.264344863674907,Normal,False,2015,25.16759460226508,NO ALERT,74.246,72.07582075461484
2015-11-11,25.92,19.34,90.19,27.842050751825397,Normal,False,2015,24.114600578111748,NO ALERT,78.656,82.11569135328571
2015-11-12,27.15,17.81,87.39,30.869987184311768,Normal,False,2015,26.992127599937344,NO ALERT,80.87,87.56597693176118
2015-11-13,25.19,16.08,82.26,26.174683844934755,Normal,False,2015,28.295573927023963,NO ALERT,77.342,79.11443092088255
2015-11-14,23.63,14.91,83.84,23.534848937639538,Normal,False,2015,26.859839988962005,NO ALERT,74.53399999999999,74.36272808775117
2015-11-15,22.25,17.64,90.53,20.633632245349325,Normal,False,2015,23.447721675974524,NO ALERT,72.05,69.14053804162879
2015-11-16,22.0,17.98,94.44,19.46768326722624,Normal,False,2015,21.212054816738355,NO ALERT,71.6,67.04182988100723
2015-11-17,23.07,16.74,92.4,21.60129477219911,Normal,False,2015,20.567536761591544,NO ALERT,73.526,70.8823305899584
2015-11-18,25.94,18.75,91.62,27.940560615140043,Normal,False,2015,23.003179551521782,NO ALERT,78.69200000000001,82.29300910725208
2015-11-19,25.63,19.03,91.13,27.13490588506365,Normal,False,2015,25.558920424134254,NO ALERT,78.134,80.84283059311457
2015-11-20,26.14,18.29,88.0,28.303522830630033,Normal,False,2015,27.79299644361123,NO ALERT,79.05199999999999,82.94634109513406
2015-11-21,24.93,18.76,89.09,25.529579946601228,Normal,False,2015,26.989336220764955,NO ALERT,76.874,77.95324390388221
2015-11-22,25.17,19.11,90.57,26.02973306648966,Normal,False,2015,26.620945281240292,NO ALERT,77.30600000000001,78.85351951968138
2015-11-23,26.12,19.49,89.33,28.314657147329097,Normal,False,2015,26.62465672013998,NO ALERT,79.016,82.96638286519237
2015-11-24,26.62,17.89,86.99,29.438509052698343,Normal,False,2015,27.92763308883902,NO ALERT,79.916,84.98931629485702
2015-11-25,25.09,15.2,81.37,26.00550299097352,Normal,False,2015,27.919556397000306,NO ALERT,77.162,78.80990538375234
2015-11-26,26.21,14.1,83.7,28.259527189296247,Normal,False,2015,27.90117974432269,NO ALERT,79.178,82.86714894073324
2015-11-27,26.86,16.18,82.8,29.67663880468101,Normal,False,2015,27.980556328316908,NO ALERT,80.348,85.41794984842582
2015-11-28,25.32,14.81,80.36,26.415432583674114,Normal,False,2015,28.117199525883777,NO ALERT,77.576,79.54777865061341
2015-11-29,24.95,16.99,90.23,25.538742429827565,Normal,False,2015,27.21027127272755,NO ALERT,76.91,77.96973637368961
2015-11-30,25.21,18.99,89.26,26.140305793876298,Normal,False,2015,26.03149360245931,NO ALERT,77.378,79.05255042897734
2015-12-01,25.13,18.43,87.75,25.988013241825147,Normal,False,2015,25.889020488509654,NO ALERT,77.234,78.77842383528527
2015-12-02,25.67,18.06,89.87,27.215197440219715,Normal,False,2015,26.44783882530704,NO ALERT,78.206,80.98735539239549
2015-12-03,26.1,17.58,87.49,28.183325155554748,Normal,False,2015,27.128845279199854,NO ALERT,78.98,82.72998527999854
2015-12-04,26.1,16.88,85.43,28.093496063691926,Normal,False,2015,27.830672886488784,NO ALERT,78.98,82.56829291464547
2015-12-05,25.17,16.73,86.67,26.088121323108627,Normal,False,2015,27.454980847451754,NO ALERT,77.30600000000001,78.95861838159553
2015-12-06,25.66,17.6,87.15,27.14811196642693,Normal,False,2015,27.109909784409144,NO ALERT,78.188,80.86660153956848
2015-12-07,26.02,17.37,86.13,27.939124853241463,Normal,False,2015,27.05845271425899,NO ALERT,78.836,82.29042473583463
2015-12-08,24.56,16.18,81.54,25.112319047506904,Normal,False,2015,26.733185289058422,NO ALERT,76.208,77.20217428551243
2015-12-09,26.66,15.64,86.95,29.536991646102503,Normal,False,2015,27.529478515616944,NO ALERT,79.988,85.1665849629845
2015-12-10,27.02,18.34,87.8,30.56094881099445,Normal,False,2015,28.403419834867936,NO ALERT,80.636,87.00970785979001
2015-12-11,28.06,17.22,83.4,32.7988757489306,Normal,False,2015,30.96560540200917,NO ALERT,82.508,91.03797634807508
2015-12-12,28.87,17.25,77.7,33.90924809407693,Normal,False,2015,32.42302421800064,YELLOW ALERT,83.966,93.03664656933847
2015-12-13,28.75,17.88,76.18,33.30682511692676,Normal,False,2015,33.338316319978084,YELLOW ALERT,83.75,91.95228521046816
2015-12-14,28.58,16.55,74.94,32.66901619747681,Normal,False,2015,33.29502980282682,YELLOW ALERT,83.44399999999999,90.80422915545826
2015-12-15,29.0,14.63,73.84,33.4628065805924,Normal,False,2015,33.14621596499864,YELLOW ALERT,84.2,92.23305184506631
2015-12-16,28.65,15.28,74.16,32.69468422687898,Normal,False,2015,32.94216900164938,YELLOW ALERT,83.57,90.85043160838215
2015-12-17,28.14,14.57,77.45,32.044459893072826,Normal,False,2015,32.73398356684805,YELLOW ALERT,82.652,89.68002780753109
2015-12-18,28.65,15.44,78.94,33.57934672595419,Normal,False,2015,32.77283028196865,YELLOW ALERT,83.57,92.44282410671754
2015-12-19,28.66,17.31,78.59,33.53834126373777,Normal,False,2015,33.054049294254916,YELLOW ALERT,83.588,92.36901427472799
2015-12-20,28.1,16.47,76.86,31.858530559845324,Normal,False,2015,32.99207284984575,YELLOW ALERT,82.58,89.34535500772158
2015-12-21,28.26,15.38,70.69,31.279471576774476,Normal,False,2015,32.22544780011918,YELLOW ALERT,82.868,88.30304883819406
2015-12-22,28.51,13.7,71.25,31.887137931254237,Normal,False,2015,31.67504668929133,NO ALERT,83.31800000000001,89.39684827625763
2015-12-23,28.14,15.98,74.13,31.536424342107793,Normal,False,2015,31.56767795004549,NO ALERT,82.652,88.76556381579402
2015-12-24,28.26,15.06,73.67,31.73004602057238,Normal,False,2015,31.717869431311456,NO ALERT,82.868,89.11408283703028
2015-12-25,27.2,15.14,77.46,29.92498828962674,Normal,False,2015,31.063819550768958,NO ALERT,80.96,85.86497892132813
2015-12-26,26.07,13.49,75.16,27.603406951508205,Normal,False,2015,29.75281375390243,NO ALERT,78.926,81.68613251271476
2015-12-27,26.61,16.11,79.94,28.892782199786765,Normal,False,2015,28.807059146973888,NO ALERT,79.898,84.00700795961617
2015-12-28,27.21,14.13,76.24,29.821653732490873,Normal,False,2015,28.772614294595268,NO ALERT,80.97800000000001,85.67897671848357
2015-12-29,27.84,10.6,73.52,30.80983067775754,Normal,False,2015,29.841422203345044,NO ALERT,82.112,87.45769521996357
2015-12-30,27.73,12.63,67.2,29.827706943370785,Normal,False,2015,30.153063784539714,NO ALERT,81.914,85.68987249806742
2015-12-31,26.87,12.46,76.91,29.19197070592638,Normal,False,2015,29.94316944235155,NO ALERT,80.366,84.54554727066748
2016-01-01,25.99,13.44,78.75,27.599665797317396,Normal,False,2016,28.87311448220484,NO ALERT,78.782,81.67939843517131
2016-01-02,27.1,11.81,71.12,29.124434499215972,Normal,False,2016,28.63869033415324,NO ALERT,80.78,84.42398209858875
2016-01-03,27.56,10.87,70.38,29.880886657116523,Normal,False,2016,28.86832898454995,NO ALERT,81.608,85.78559598280974
2016-01-04,27.02,10.75,71.4,29.00789608246088,Normal,False,2016,29.337739079597778,NO ALERT,80.636,84.21421294842959
2016-01-05,26.99,12.25,73.26,29.113375369530004,Normal,False,2016,29.33405270303579,NO ALERT,80.582,84.40407566515401
2016-01-06,28.02,13.0,66.3,30.226234075298773,Normal,False,2016,29.44916850909654,NO ALERT,82.436,86.4072213355378
2016-01-07,26.89,13.37,70.85,28.73802589813875,Normal,False,2016,29.35921178098916,NO ALERT,80.402,83.72844661664975
2016-01-08,26.38,13.3,68.91,27.799739229459355,Normal,False,2016,28.921333067632276,NO ALERT,79.484,82.03953061302684
2016-01-09,27.39,12.08,65.85,29.122436636231683,Normal,False,2016,28.553400587943248,NO ALERT,81.30199999999999,84.42038594521702
2016-01-10,27.62,11.7,62.75,29.17407527497523,Normal,False,2016,28.698750380222076,NO ALERT,81.71600000000001,84.51333549495541
2016-01-11,26.8,11.97,64.35,28.122512836082635,Normal,False,2016,28.806341582429837,NO ALERT,80.24000000000001,82.62052310494875
2016-01-12,27.8,11.72,66.25,29.8394037506456,Normal,False,2016,29.045330620567807,NO ALERT,82.04,85.71092675116208
2016-01-13,27.23,12.09,67.9,29.05542192810684,Normal,False,2016,29.00577950494501,NO ALERT,81.014,84.2997594705923
2016-01-14,28.29,11.53,67.38,30.86046337234375,Normal,False,2016,29.91842968369872,NO ALERT,82.922,87.54883407021876
2016-01-15,27.53,14.12,73.07,30.12596256581584,Normal,False,2016,30.01394928875546,NO ALERT,81.554,86.2267326184685
2016-01-16,28.15,14.03,70.0,30.95964282774061,Normal,False,2016,30.648689588633385,NO ALERT,82.67,87.7273570899331
2016-01-17,27.58,14.42,72.34,30.14046703721953,Normal,False,2016,30.408690810258644,NO ALERT,81.64399999999999,86.25284066699516
2016-01-18,28.4,14.75,71.54,31.69981682211799,Normal,False,2016,30.933308895692694,NO ALERT,83.12,89.05967027981238
2016-01-19,29.0,17.73,73.86,33.46676108296647,Normal,False,2016,31.76901498076798,NO ALERT,84.2,92.24016994933964
2016-01-20,27.57,18.49,81.11,31.192962554425108,Normal,False,2016,32.1198468198365,YELLOW ALERT,81.626,88.14733259796519
2016-01-21,27.38,18.52,77.92,30.364286587626655,Normal,False,2016,31.674670075006063,NO ALERT,81.28399999999999,86.65571585772798
2016-01-22,25.99,17.31,80.75,27.67290132254459,Normal,False,2016,29.74338348819877,NO ALERT,78.782,81.81122238058026
2016-01-23,28.29,17.53,78.04,32.50357808767711,Normal,False,2016,30.180255332616102,NO ALERT,82.922,90.5064405578188
2016-01-24,29.35,17.91,75.41,34.66735318940631,Normal,False,2016,31.61461086654266,NO ALERT,84.83000000000001,94.40123574093136
2016-01-25,30.01,17.61,72.39,35.65366956433318,Normal,False,2016,34.274866947138854,YELLOW ALERT,86.018,96.17660521579973
2016-01-26,30.6,17.91,71.62,36.999848969391316,Normal,False,2016,35.77362390771025,YELLOW ALERT,87.08000000000001,98.59972814490438
2016-01-27,31.02,17.17,67.95,37.04286223438367,Normal,False,2016,36.56546025603604,YELLOW ALERT,87.836,98.6771520218906
2016-01-28,31.38,16.02,64.74,37.00488415941705,Normal,False,2016,37.015865121064,YELLOW ALERT,88.48400000000001,98.6087914869507
2016-01-29,31.14,14.46,64.03,36.22139919140535,Normal,False,2016,36.75638186173534,YELLOW ALERT,88.05199999999999,97.19851854452962
2016-01-30,30.66,13.42,63.37,34.945918102723326,Normal,False,2016,36.05740048451523,YELLOW ALERT,87.188,94.90265258490199
2016-01-31,31.39,13.89,54.5,34.29276260814489,Normal,False,2016,35.15335996742451,YELLOW ALERT,88.502,93.7269726946608
2016-02-01,31.99,13.43,46.72,33.59366039937345,Normal,False,2016,34.27744703674721,YELLOW ALERT,89.582,92.46858871887221
2016-02-02,32.55,13.56,48.95,35.125769825583355,Normal,False,2016,34.33739761103388,YELLOW ALERT,90.59,95.22638568605004
2016-02-03,31.49,14.22,47.91,33.00885679884069,Normal,False,2016,33.90942900793248,YELLOW ALERT,88.68199999999999,91.41594223791324
2016-02-04,31.48,14.0,55.1,34.61386311402592,Normal,False,2016,34.249496579483306,YELLOW ALERT,88.664,94.30495360524665
2016-02-05,30.99,15.23,61.31,35.1545715326227,Normal,False,2016,34.259097148496416,YELLOW ALERT,87.782,95.27822875872086
2016-02-06,32.39,15.71,60.87,38.28610755220612,Normal,False,2016,36.01818073295156,YELLOW ALERT,90.30199999999999,100.91499359397102
2016-02-07,33.01,17.39,63.02,40.6625196714291,Normal,False,2016,38.034399585419294,YELLOW ALERT,91.41799999999999,105.19253540857238
2016-02-08,32.8,17.32,61.94,39.69918571321031,Normal,False,2016,39.5492709789485,YELLOW ALERT,91.03999999999999,103.45853428377856
2016-02-09,32.75,17.11,56.83,37.82982050602867,Normal,False,2016,39.397175296889344,YELLOW ALERT,90.95,100.0936769108516
2016-02-10,33.05,15.64,55.91,38.22613899903296,Normal,False,2016,38.585048406090635,YELLOW ALERT,91.49,100.80705019825933
2016-02-11,33.55,17.54,53.3,38.502908021787256,Normal,False,2016,38.18628917561628,YELLOW ALERT,92.39,101.30523443921706
2016-02-12,33.36,18.2,53.79,38.234448895541064,Normal,False,2016,38.321165305453746,YELLOW ALERT,92.048,100.8220080119739
2016-02-13,33.3,17.55,53.58,38.02910417141946,Normal,False,2016,38.25548702958258,YELLOW ALERT,91.94,100.45238750855503
2016-02-14,31.99,17.11,56.16,35.938251528032524,Normal,False,2016,37.400601531664336,YELLOW ALERT,89.582,96.68885275045855
2016-02-15,32.23,15.02,61.65,38.14587185340775,Normal,False,2016,37.371075850953225,YELLOW ALERT,90.014,100.66256933613394
2016-02-16,33.13,16.58,58.8,39.416652581962836,Normal,False,2016,37.83359198780102,YELLOW ALERT,91.634,102.94997464753311
2016-02-17,31.55,14.48,60.97,36.317084864013054,Normal,False,2016,37.959869766461196,YELLOW ALERT,88.78999999999999,97.37075275522349
2016-02-18,31.47,17.64,59.52,35.73564456545599,Normal,False,2016,37.15646067047728,YELLOW ALERT,88.646,96.32416021782078
2016-02-19,33.3,15.2,49.31,36.69508943033256,Normal,False,2016,36.24927295326719,YELLOW ALERT,91.94,98.0511609745986
2016-02-20,35.87,17.4,56.26,45.76879190164666,Normal,False,2016,39.399841965811724,YELLOW ALERT,96.566,114.38382542296398
2016-02-21,36.31,19.45,52.58,45.17909981119843,Normal,False,2016,42.547660381059195,ORANGE ALERT,97.358,113.32237966015717
2016-02-22,36.53,18.45,50.5,44.7558280826544,Normal,False,2016,45.23457326516648,ORANGE ALERT,97.75399999999999,112.56049054877792
2016-02-23,36.48,16.27,48.59,43.7167198779567,Normal,False,2016,44.55054925726983,ORANGE ALERT,97.664,110.69009578032205
2016-02-24,36.17,17.06,49.78,43.47186971568247,Normal,False,2016,43.981472558764516,ORANGE ALERT,97.10600000000001,110.24936548822845
2016-02-25,36.46,18.15,53.7,46.16819169497129,Normal,False,2016,44.45226042953681,ORANGE ALERT,97.628,115.10274505094833
2016-02-26,34.08,19.37,59.44,42.16218244044166,Normal,False,2016,43.934081283698454,ORANGE ALERT,93.344,107.891928392795
2016-02-27,31.87,17.52,60.19,36.82859557564563,Normal,False,2016,41.719656570352846,ORANGE ALERT,89.366,98.29147203616213
2016-02-28,34.1,19.33,60.03,42.467000571905686,Normal,False,2016,40.48592619599764,YELLOW ALERT,93.38000000000001,108.44060102943024
2016-02-29,33.91,18.52,58.99,41.51466780434742,Normal,False,2016,40.27008798396623,YELLOW ALERT,93.03799999999998,106.72640204782536
2016-03-01,32.24,18.42,60.09,37.66957491483552,Normal,False,2016,40.550414430362856,YELLOW ALERT,90.03200000000001,99.80523484670394
2016-03-02,29.99,19.05,59.74,32.7613926228019,Normal,False,2016,37.3152117806616,YELLOW ALERT,85.982,90.97050672104342
2016-03-03,32.98,17.13,55.47,37.91974682404083,Normal,False,2016,36.11690478722607,YELLOW ALERT,91.364,100.2555442832735
2016-03-04,33.09,18.01,48.15,35.94487142156219,Normal,False,2016,35.54200362280162,YELLOW ALERT,91.56200000000001,96.70076855881194
2016-03-05,34.14,18.02,49.85,38.65005110549526,Normal,False,2016,37.50488978369941,YELLOW ALERT,93.452,101.57009198989147
2016-03-06,35.67,18.32,50.13,42.36069432937389,Normal,False,2016,38.98520561881043,YELLOW ALERT,96.206,108.249249792873
2016-03-07,35.39,18.04,49.73,41.502650058038235,Normal,False,2016,40.83779849763578,YELLOW ALERT,95.702,106.70477010446882
2016-03-08,36.32,17.43,48.76,43.38829826433937,Normal,False,2016,42.41721421725048,ORANGE ALERT,97.376,110.09893687581086
2016-03-09,33.59,18.65,47.28,36.67754769917493,Normal,False,2016,40.52283200718417,YELLOW ALERT,92.46200000000002,98.01958585851487
2016-03-10,36.02,19.22,51.0,43.64366486020029,Normal,False,2016,41.236503607904844,ORANGE ALERT,96.836,110.55859674836051
2016-03-11,36.67,19.07,43.85,42.070706536379674,Normal,False,2016,40.797306365251615,YELLOW ALERT,98.006,107.72727176548342
2016-03-12,37.1,18.56,46.61,44.35872992044954,Normal,False,2016,43.35770043900982,ORANGE ALERT,98.78,111.84571385680917
